iteration=0
('C', 0, 0, 'D', 0):NONE=[0]
('S', 2, 1, 'R', 75):STAY=[-335.806599811783]
('S', 2, 1, 'R', 100):UP=[-405.8131518656869]
('S', 2, 2, 'D', 0):NONE=[0]
('S', 2, 2, 'D', 25):UP=[-65.38270481530446]
('S', 2, 2, 'D', 50):UP=[-157.66994681711927]
('S', 2, 2, 'D', 75):UP=[-293.4757260080496]
('S', 2, 2, 'D', 100):UP=[-352.3131916164534]
('S', 2, 2, 'R', 0):NONE=[0]
('S', 2, 2, 'R', 25):STAY=[-93.45320047767026]
('S', 2, 2, 'R', 50):STAY=[-190.12770176198705]
('S', 2, 2, 'R', 75):STAY=[-325.01084416412175]
('S', 2, 2, 'R', 100):UP=[-381.42110922855596]
('S', 2, 3, 'D', 0):NONE=[0]
('S', 2, 3, 'D', 25):UP=[-64.45867541176742]
('S', 2, 3, 'D', 50):UP=[-144.40292380334438]
('S', 2, 3, 'D', 75):UP=[-233.8491438689885]
('S', 2, 3, 'D', 100):UP=[-343.26649085052946]
('S', 2, 3, 'R', 0):NONE=[0]
('S', 2, 3, 'R', 25):STAY=[-92.61056004393383]
('S', 2, 3, 'R', 50):STAY=[-177.4280511495044]
('S', 2, 3, 'R', 75):STAY=[-267.63988144048994]
('S', 2, 3, 'R', 100):STAY=[-373.07266168255114]
('W', 0, 0, 'D', 0):NONE=[0]
('W', 0, 0, 'D', 25):RIGHT=[-187.6938630455464]
('W', 0, 0, 'D', 50):RIGHT=[-257.8233657185702]
('W', 0, 0, 'D', 75):RIGHT=[-368.09354983640924]
('W', 0, 0, 'D', 100):RIGHT=[-399.7872539329832]
('W', 0, 0, 'R', 0):NONE=[0]
('W', 0, 0, 'R', 25):RIGHT=[-215.4185527485841]
('W', 0, 0, 'R', 50):STAY=[-297.26635631098907]
('W', 0, 0, 'R', 75):RIGHT=[-392.7132629801198]
('W', 0, 0, 'R', 100):RIGHT=[-415.9660045580822]
('W', 0, 1, 'D', 0):NONE=[0]
('W', 0, 1, 'D', 25):RIGHT=[-84.16431513481658]
('W', 0, 1, 'D', 50):RIGHT=[-250.10292099791127]
('W', 0, 1, 'D', 75):RIGHT=[-315.5253167390226]
('W', 0, 1, 'D', 100):RIGHT=[-395.48758327231343]
('W', 0, 1, 'R', 0):NONE=[0]
('W', 0, 1, 'R', 25):STAY=[-123.95571525607659]
('W', 0, 1, 'R', 50):SHOOT=[-278.2882954792203]
('W', 0, 1, 'R', 75):RIGHT=[-352.9626827513284]
('W', 0, 1, 'R', 100):RIGHT=[-412.83199451228114]
('W', 0, 2, 'D', 0):NONE=[0]
('W', 0, 2, 'D', 25):RIGHT=[-73.55702668709424]
('W', 0, 2, 'D', 50):RIGHT=[-168.4668162501727]
('W', 0, 2, 'D', 75):RIGHT=[-304.549031736243]
('W', 0, 2, 'D', 100):RIGHT=[-358.43076908284786]
('W', 0, 2, 'R', 0):NONE=[0]
('W', 0, 2, 'R', 25):SHOOT=[-85.46678644205744]
('W', 0, 2, 'R', 50):STAY=[-208.0892284798428]
('W', 0, 2, 'R', 75):SHOOT=[-336.4140485906276]
('W', 0, 2, 'R', 100):RIGHT=[-387.26337894028825]
('W', 0, 3, 'D', 0):NONE=[0]
('W', 0, 3, 'D', 25):SHOOT=[-64.39713728445152]
('W', 0, 3, 'D', 50):RIGHT=[-154.863504649069]
('W', 0, 3, 'D', 75):RIGHT=[-242.11124856409572]
('W', 0, 3, 'D', 100):RIGHT=[-349.305969407949]
('W', 0, 3, 'R', 0):NONE=[0]
('W', 0, 3, 'R', 25):SHOOT=[-67.07415189702786]
('W', 0, 3, 'R', 50):SHOOT=[-180.9249719922247]
('W', 0, 3, 'R', 75):STAY=[-281.5858877350267]
('W', 0, 3, 'R', 100):SHOOT=[-379.3945836340563]
('W', 1, 0, 'D', 0):NONE=[0]
('W', 1, 0, 'D', 25):RIGHT=[-158.77736728955023]
('W', 1, 0, 'D', 50):RIGHT=[-253.8983431598686]
('W', 1, 0, 'D', 75):RIGHT=[-363.773004125141]
('W', 1, 0, 'D', 100):RIGHT=[-399.7872539329832]
('W', 1, 0, 'R', 0):NONE=[0]
('W', 1, 0, 'R', 25):RIGHT=[-183.20902607678624]
('W', 1, 0, 'R', 50):RIGHT=[-289.0952265753397]
('W', 1, 0, 'R', 75):RIGHT=[-381.9118987019491]
('W', 1, 0, 'R', 100):RIGHT=[-415.9660045580822]
('W', 1, 1, 'D', 0):NONE=[0]
('W', 1, 1, 'D', 25):RIGHT=[-82.28131274793844]
('W', 1, 1, 'D', 50):RIGHT=[-242.0417229055755]
('W', 1, 1, 'D', 75):RIGHT=[-312.3400426227754]
('W', 1, 1, 'D', 100):RIGHT=[-394.349123554677]
('W', 1, 1, 'R', 0):NONE=[0]
('W', 1, 1, 'R', 25):STAY=[-122.07649487852149]
('W', 1, 1, 'R', 50):SHOOT=[-266.12374788719717]
('W', 1, 1, 'R', 75):RIGHT=[-344.99949746071024]
('W', 1, 1, 'R', 100):RIGHT=[-409.9858452181901]
('W', 1, 2, 'D', 0):NONE=[0]
('W', 1, 2, 'D', 25):RIGHT=[-73.08674909682]
('W', 1, 2, 'D', 50):RIGHT=[-167.6465781606483]
('W', 1, 2, 'D', 75):RIGHT=[-299.66444646484695]
('W', 1, 2, 'D', 100):RIGHT=[-358.09850846350105]
('W', 1, 2, 'R', 0):NONE=[0]
('W', 1, 2, 'R', 25):SHOOT=[-84.05737115889112]
('W', 1, 2, 'R', 50):STAY=[-207.2706398064601]
('W', 1, 2, 'R', 75):SHOOT=[-329.71192143792115]
('W', 1, 2, 'R', 100):RIGHT=[-386.43272739192116]
('W', 1, 3, 'D', 0):NONE=[0]
('W', 1, 3, 'D', 25):SHOOT=[-63.904054700033605]
('W', 1, 3, 'D', 50):RIGHT=[-154.863504649069]
('W', 1, 3, 'D', 75):RIGHT=[-242.11124856409572]
('W', 1, 3, 'D', 100):RIGHT=[-349.305969407949]
('W', 1, 3, 'R', 0):NONE=[0]
('W', 1, 3, 'R', 25):SHOOT=[-66.36997590177947]
('W', 1, 3, 'R', 50):SHOOT=[-180.07630515543826]
('W', 1, 3, 'R', 75):STAY=[-281.5858877350267]
('W', 1, 3, 'R', 100):SHOOT=[-377.5120641939074]
('W', 2, 0, 'D', 0):NONE=[0]
('W', 2, 0, 'D', 25):RIGHT=[-157.74054958041768]
('W', 2, 0, 'D', 50):RIGHT=[-249.18647762768626]
('W', 2, 0, 'D', 75):RIGHT=[-349.7007548536969]
('W', 2, 0, 'D', 100):RIGHT=[-399.1051102730985]
('W', 2, 0, 'R', 0):NONE=[0]
('W', 2, 0, 'R', 25):RIGHT=[-182.29720932167146]
('W', 2, 0, 'R', 50):RIGHT=[-277.3155627448839]
('W', 2, 0, 'R', 75):RIGHT=[-368.315240850598]
('W', 2, 0, 'R', 100):RIGHT=[-414.26064540837035]
('W', 2, 1, 'D', 0):NONE=[0]
('W', 2, 1, 'D', 25):RIGHT=[-82.24617411626153]
('W', 2, 1, 'D', 50):RIGHT=[-239.3575437565585]
('W', 2, 1, 'D', 75):RIGHT=[-310.33069468330564]
('W', 2, 1, 'D', 100):RIGHT=[-394.26016197596107]
('W', 2, 1, 'R', 0):NONE=[0]
('W', 2, 1, 'R', 25):STAY=[-122.04142713507352]
('W', 2, 1, 'R', 50):SHOOT=[-259.7023144784765]
('W', 2, 1, 'R', 75):RIGHT=[-339.97612761203584]
('W', 2, 1, 'R', 100):RIGHT=[-409.7634412714003]
('W', 2, 2, 'D', 0):NONE=[0]
('W', 2, 2, 'D', 25):RIGHT=[-73.07797330129627]
('W', 2, 2, 'D', 50):RIGHT=[-166.20909969361026]
('W', 2, 2, 'D', 75):RIGHT=[-299.66444646484695]
('W', 2, 2, 'D', 100):RIGHT=[-358.09850846350105]
('W', 2, 2, 'R', 0):NONE=[0]
('W', 2, 2, 'R', 25):SHOOT=[-84.03107035130513]
('W', 2, 2, 'R', 50):STAY=[-205.83606589281783]
('W', 2, 2, 'R', 75):SHOOT=[-325.94024785685025]
('W', 2, 2, 'R', 100):RIGHT=[-386.43272739192116]
('W', 2, 3, 'D', 0):NONE=[0]
('W', 2, 3, 'D', 25):SHOOT=[-63.894853404650235]
('W', 2, 3, 'D', 50):RIGHT=[-153.34525468652328]
('W', 2, 3, 'D', 75):RIGHT=[-242.11124856409572]
('W', 2, 3, 'D', 100):RIGHT=[-349.305969407949]
('W', 2, 3, 'R', 0):NONE=[0]
('W', 2, 3, 'R', 25):SHOOT=[-66.35683546537092]
('W', 2, 3, 'R', 50):SHOOT=[-178.995994574737]
('W', 2, 3, 'R', 75):STAY=[-281.5858877350267]
('W', 2, 3, 'R', 100):SHOOT=[-377.0410794049034]
('E', 0, 0, 'D', 0):NONE=[0]
('E', 0, 0, 'D', 25):HIT=[-113.48839186914971]
('E', 0, 0, 'D', 50):HIT=[-162.51608875881453]
('E', 0, 0, 'D', 75):HIT=[-295.4829879498769]
('E', 0, 0, 'D', 100):HIT=[-337.6268043390819]
('E', 0, 0, 'R', 0):NONE=[0]
('E', 0, 0, 'R', 25):HIT=[-193.49813854098883]
('E', 0, 0, 'R', 50):HIT=[-304.1186532541995]
('E', 0, 0, 'R', 75):HIT=[-379.70322005232316]
('E', 0, 0, 'R', 100):HIT=[-398.10913380997795]
('E', 0, 1, 'D', 0):NONE=[0]
('E', 0, 1, 'D', 25):SHOOT=[12.06395101635629]
('E', 0, 1, 'D', 50):SHOOT=[-155.4889519476452]
('E', 0, 1, 'D', 75):SHOOT=[-222.78196110149]
('E', 0, 1, 'D', 100):HIT=[-331.8647037673087]
('E', 0, 1, 'R', 0):NONE=[0]
('E', 0, 1, 'R', 25):SHOOT=[-108.34170629330102]
('E', 0, 1, 'R', 50):SHOOT=[-289.7707552777734]
('E', 0, 1, 'R', 75):SHOOT=[-364.3261454755849]
('E', 0, 1, 'R', 100):HIT=[-395.7218327387574]
('E', 0, 2, 'D', 0):NONE=[0]
('E', 0, 2, 'D', 25):SHOOT=[23.799493605654323]
('E', 0, 2, 'D', 50):SHOOT=[-49.02080263640439]
('E', 0, 2, 'D', 75):SHOOT=[-209.03009050427576]
('E', 0, 2, 'D', 100):HIT=[-277.4800663566145]
('E', 0, 2, 'R', 0):NONE=[0]
('E', 0, 2, 'R', 25):SHOOT=[-104.08815294081559]
('E', 0, 2, 'R', 50):SHOOT=[-250.77210309294526]
('E', 0, 2, 'R', 75):SHOOT=[-357.1080168283222]
('E', 0, 2, 'R', 100):HIT=[-389.2329150160294]
('E', 0, 3, 'D', 0):NONE=[0]
('E', 0, 3, 'D', 25):SHOOT=[24.822381660531587]
('E', 0, 3, 'D', 50):SHOOT=[-30.526706440249434]
('E', 0, 3, 'D', 75):SHOOT=[-124.193903473923]
('E', 0, 3, 'D', 100):SHOOT=[-264.51865202589624]
('E', 0, 3, 'R', 0):NONE=[0]
('E', 0, 3, 'R', 25):SHOOT=[-103.87568851866355]
('E', 0, 3, 'R', 50):SHOOT=[-246.9119460259018]
('E', 0, 3, 'R', 75):SHOOT=[-339.2156788178339]
('E', 0, 3, 'R', 100):HIT=[-388.5906304309567]
('E', 1, 0, 'D', 0):NONE=[0]
('E', 1, 0, 'D', 25):HIT=[-113.48839186914971]
('E', 1, 0, 'D', 50):HIT=[-162.51608875881453]
('E', 1, 0, 'D', 75):HIT=[-295.4829879498769]
('E', 1, 0, 'D', 100):HIT=[-337.6268043390819]
('E', 1, 0, 'R', 0):NONE=[0]
('E', 1, 0, 'R', 25):HIT=[-193.49813854098883]
('E', 1, 0, 'R', 50):HIT=[-304.1186532541995]
('E', 1, 0, 'R', 75):HIT=[-379.70322005232316]
('E', 1, 0, 'R', 100):HIT=[-398.10913380997795]
('E', 1, 1, 'D', 0):NONE=[0]
('E', 1, 1, 'D', 25):SHOOT=[12.06395101635629]
('E', 1, 1, 'D', 50):SHOOT=[-155.4889519476452]
('E', 1, 1, 'D', 75):SHOOT=[-222.78196110149]
('E', 1, 1, 'D', 100):HIT=[-331.8647037673087]
('E', 1, 1, 'R', 0):NONE=[0]
('E', 1, 1, 'R', 25):SHOOT=[-108.34170629330102]
('E', 1, 1, 'R', 50):SHOOT=[-289.7707552777734]
('E', 1, 1, 'R', 75):SHOOT=[-364.3261454755849]
('E', 1, 1, 'R', 100):HIT=[-395.7218327387574]
('E', 1, 2, 'D', 0):NONE=[0]
('E', 1, 2, 'D', 25):SHOOT=[23.799493605654323]
('E', 1, 2, 'D', 50):SHOOT=[-49.02080263640439]
('E', 1, 2, 'D', 75):SHOOT=[-209.03009050427576]
('E', 1, 2, 'D', 100):HIT=[-277.4800663566145]
('E', 1, 2, 'R', 0):NONE=[0]
('E', 1, 2, 'R', 25):SHOOT=[-104.08815294081559]
('E', 1, 2, 'R', 50):SHOOT=[-250.77210309294526]
('E', 1, 2, 'R', 75):SHOOT=[-357.1080168283222]
('E', 1, 2, 'R', 100):HIT=[-389.2329150160294]
('E', 1, 3, 'D', 0):NONE=[0]
('E', 1, 3, 'D', 25):SHOOT=[24.822381660531587]
('E', 1, 3, 'D', 50):SHOOT=[-30.526706440249434]
('E', 1, 3, 'D', 75):SHOOT=[-124.193903473923]
('E', 1, 3, 'D', 100):SHOOT=[-264.51865202589624]
('E', 1, 3, 'R', 0):NONE=[0]
('E', 1, 3, 'R', 25):SHOOT=[-103.87568851866355]
('E', 1, 3, 'R', 50):SHOOT=[-246.9119460259018]
('E', 1, 3, 'R', 75):SHOOT=[-339.2156788178339]
('E', 1, 3, 'R', 100):HIT=[-388.5906304309567]
('E', 2, 0, 'D', 0):NONE=[0]
('E', 2, 0, 'D', 25):HIT=[-113.48839186914971]
('E', 2, 0, 'D', 50):HIT=[-162.51608875881453]
('E', 2, 0, 'D', 75):HIT=[-295.4829879498769]
('E', 2, 0, 'D', 100):HIT=[-337.6268043390819]
('E', 2, 0, 'R', 0):NONE=[0]
('E', 2, 0, 'R', 25):HIT=[-193.49813854098883]
('E', 2, 0, 'R', 50):HIT=[-304.1186532541995]
('E', 2, 0, 'R', 75):HIT=[-379.70322005232316]
('E', 2, 0, 'R', 100):HIT=[-398.10913380997795]
('E', 2, 1, 'D', 0):NONE=[0]
('E', 2, 1, 'D', 25):SHOOT=[12.06395101635629]
('E', 2, 1, 'D', 50):SHOOT=[-155.4889519476452]
('E', 2, 1, 'D', 75):SHOOT=[-222.78196110149]
('E', 2, 1, 'D', 100):HIT=[-331.8647037673087]
('E', 2, 1, 'R', 0):NONE=[0]
('E', 2, 1, 'R', 25):SHOOT=[-108.34170629330102]
('E', 2, 1, 'R', 50):SHOOT=[-289.7707552777734]
('E', 2, 1, 'R', 75):SHOOT=[-364.3261454755849]
('E', 2, 1, 'R', 100):HIT=[-395.7218327387574]
('E', 2, 2, 'D', 0):NONE=[0]
('E', 2, 2, 'D', 25):SHOOT=[23.799493605654323]
('E', 2, 2, 'D', 50):SHOOT=[-49.02080263640439]
('E', 2, 2, 'D', 75):SHOOT=[-209.03009050427576]
('E', 2, 2, 'D', 100):HIT=[-277.4800663566145]
('E', 2, 2, 'R', 0):NONE=[0]
('E', 2, 2, 'R', 25):SHOOT=[-104.08815294081559]
('E', 2, 2, 'R', 50):SHOOT=[-250.77210309294526]
('E', 2, 2, 'R', 75):SHOOT=[-357.1080168283222]
('E', 2, 2, 'R', 100):HIT=[-389.2329150160294]
('E', 2, 3, 'D', 0):NONE=[0]
('E', 2, 3, 'D', 25):SHOOT=[24.822381660531587]
('E', 2, 3, 'D', 50):SHOOT=[-30.526706440249434]
('E', 2, 3, 'D', 75):SHOOT=[-124.193903473923]
('E', 2, 3, 'D', 100):SHOOT=[-264.51865202589624]
('E', 2, 3, 'R', 0):NONE=[0]
('E', 2, 3, 'R', 25):SHOOT=[-103.87568851866355]
('E', 2, 3, 'R', 50):SHOOT=[-246.9119460259018]
('E', 2, 3, 'R', 75):SHOOT=[-339.2156788178339]
('E', 2, 3, 'R', 100):HIT=[-388.5906304309567]
iteration=119
('C', 0, 0, 'D', 0):NONE=[0]
('C', 0, 0, 'D', 25):RIGHT=[-149.36085086231404]
('C', 0, 0, 'D', 50):RIGHT=[-210.64576505623367]
('C', 0, 0, 'D', 75):RIGHT=[-332.0147073359958]
('C', 0, 0, 'D', 100):RIGHT=[-369.3735469630279]
('C', 0, 0, 'R', 0):NONE=[0]
('C', 0, 0, 'R', 25):RIGHT=[-241.86955312000873]
('C', 0, 0, 'R', 50):UP=[-347.7318012797946]
('C', 0, 0, 'R', 75):RIGHT=[-414.16318614565347]
('C', 0, 0, 'R', 100):RIGHT=[-423.35694006760207]
('C', 0, 1, 'D', 0):NONE=[0]
('C', 0, 1, 'D', 25):RIGHT=[-32.005163265129596]
('C', 0, 1, 'D', 50):RIGHT=[-202.1629673010572]
('C', 0, 1, 'D', 75):RIGHT=[-270.8397071783327]
('C', 0, 1, 'D', 100):RIGHT=[-364.2914934320368]
('C', 0, 1, 'R', 0):NONE=[0]
('C', 0, 1, 'R', 25):SHOOT=[-193.12399648204976]
('C', 0, 1, 'R', 50):UP=[-343.0208119480486]
('C', 0, 1, 'R', 75):UP=[-395.7568584209957]
('C', 0, 1, 'R', 100):RIGHT=[-422.1644831825274]
('C', 0, 2, 'D', 0):NONE=[0]
('C', 0, 2, 'D', 25):RIGHT=[-21.776257667936022]
('C', 0, 2, 'D', 50):RIGHT=[-109.28169166498486]
('C', 0, 2, 'D', 75):RIGHT=[-258.407030093316]
('C', 0, 2, 'D', 100):RIGHT=[-319.530805452409]
('C', 0, 2, 'R', 0):NONE=[0]
('C', 0, 2, 'R', 25):SHOOT=[-180.9498193859975]
('C', 0, 2, 'R', 50):UP=[-305.9545439298955]
('C', 0, 2, 'R', 75):UP=[-390.54988226206285]
('C', 0, 2, 'R', 100):UP=[-415.73652165397664]
('C', 0, 3, 'D', 0):NONE=[0]
('C', 0, 3, 'D', 25):RIGHT=[-20.91631514293213]
('C', 0, 3, 'D', 50):RIGHT=[-93.72995060302253]
('C', 0, 3, 'D', 75):RIGHT=[-187.0310602841625]
('C', 0, 3, 'D', 100):RIGHT=[-309.04371465920144]
('C', 0, 3, 'R', 0):NONE=[0]
('C', 0, 3, 'R', 25):SHOOT=[-177.9093256391926]
('C', 0, 3, 'R', 50):UP=[-300.07646392800444]
('C', 0, 3, 'R', 75):UP=[-363.55036512754026]
('C', 0, 3, 'R', 100):UP=[-412.01390604842663]
('C', 1, 0, 'D', 0):NONE=[0]
('C', 1, 0, 'D', 25):UP=[-122.61269497715728]
('C', 1, 0, 'D', 50):RIGHT=[-210.64576505623367]
('C', 1, 0, 'D', 75):RIGHT=[-332.0147073359958]
('C', 1, 0, 'D', 100):RIGHT=[-369.3735469630279]
('C', 1, 0, 'R', 0):NONE=[0]
('C', 1, 0, 'R', 25):UP=[-204.13361316056807]
('C', 1, 0, 'R', 50):UP=[-328.0867737759776]
('C', 1, 0, 'R', 75):UP=[-392.53866606939454]
('C', 1, 0, 'R', 100):RIGHT=[-423.35694006760207]
('C', 1, 1, 'D', 0):NONE=[0]
('C', 1, 1, 'D', 25):RIGHT=[-32.005163265129596]
('C', 1, 1, 'D', 50):UP=[-200.9213472735882]
('C', 1, 1, 'D', 75):RIGHT=[-270.8397071783327]
('C', 1, 1, 'D', 100):RIGHT=[-364.2914934320368]
('C', 1, 1, 'R', 0):NONE=[0]
('C', 1, 1, 'R', 25):SHOOT=[-183.69948048026612]
('C', 1, 1, 'R', 50):UP=[-307.64043973392836]
('C', 1, 1, 'R', 75):UP=[-379.8143067388954]
('C', 1, 1, 'R', 100):UP=[-416.46653402197967]
('C', 1, 2, 'D', 0):NONE=[0]
('C', 1, 2, 'D', 25):RIGHT=[-21.776257667936022]
('C', 1, 2, 'D', 50):RIGHT=[-109.28169166498486]
('C', 1, 2, 'D', 75):RIGHT=[-258.407030093316]
('C', 1, 2, 'D', 100):RIGHT=[-319.530805452409]
('C', 1, 2, 'R', 0):NONE=[0]
('C', 1, 2, 'R', 25):SHOOT=[-178.5960560347515]
('C', 1, 2, 'R', 50):UP=[-301.8492055695659]
('C', 1, 2, 'R', 75):UP=[-366.1023017707222]
('C', 1, 2, 'R', 100):UP=[-414.0734418787855]
('C', 1, 3, 'D', 0):NONE=[0]
('C', 1, 3, 'D', 25):RIGHT=[-20.91631514293213]
('C', 1, 3, 'D', 50):RIGHT=[-93.72995060302253]
('C', 1, 3, 'D', 75):RIGHT=[-187.0310602841625]
('C', 1, 3, 'D', 100):RIGHT=[-309.04371465920144]
('C', 1, 3, 'R', 0):NONE=[0]
('C', 1, 3, 'R', 25):SHOOT=[-177.32147583153906]
('C', 1, 3, 'R', 50):UP=[-300.07646392800444]
('C', 1, 3, 'R', 75):UP=[-363.55036512754026]
('C', 1, 3, 'R', 100):UP=[-412.01390604842663]
('C', 2, 0, 'D', 0):NONE=[0]
('C', 2, 0, 'D', 25):UP=[-121.49140722087498]
('C', 2, 0, 'D', 50):RIGHT=[-210.64576505623367]
('C', 2, 0, 'D', 75):UP=[-317.6107529458809]
('C', 2, 0, 'D', 100):RIGHT=[-369.3735469630279]
('C', 2, 0, 'R', 0):NONE=[0]
('C', 2, 0, 'R', 25):UP=[-203.42941705343938]
('C', 2, 0, 'R', 50):UP=[-304.5035966456489]
('C', 2, 0, 'R', 75):UP=[-379.7216782315057]
('C', 2, 0, 'R', 100):UP=[-419.9428711149965]
('C', 2, 1, 'D', 0):NONE=[0]
('C', 2, 1, 'D', 25):RIGHT=[-32.005163265129596]
('C', 2, 1, 'D', 50):UP=[-199.6362014501038]
('C', 2, 1, 'D', 75):RIGHT=[-270.8397071783327]
('C', 2, 1, 'D', 100):RIGHT=[-364.2914934320368]
('C', 2, 1, 'R', 0):NONE=[0]
('C', 2, 1, 'R', 25):SHOOT=[-183.52360870873298]
('C', 2, 1, 'R', 50):UP=[-299.346489615648]
('C', 2, 1, 'R', 75):UP=[-369.75742173546917]
('C', 2, 1, 'R', 100):UP=[-416.02124730281093]
('C', 2, 2, 'D', 0):NONE=[0]
('C', 2, 2, 'D', 25):RIGHT=[-21.776257667936022]
('C', 2, 2, 'D', 50):RIGHT=[-109.28169166498486]
('C', 2, 2, 'D', 75):RIGHT=[-258.407030093316]
('C', 2, 2, 'D', 100):RIGHT=[-319.530805452409]
('C', 2, 2, 'R', 0):NONE=[0]
('C', 2, 2, 'R', 25):SHOOT=[-178.5521323878815]
('C', 2, 2, 'R', 50):UP=[-294.65448784709065]
('C', 2, 2, 'R', 75):UP=[-366.1023017707222]
('C', 2, 2, 'R', 100):UP=[-414.0734418787855]
('C', 2, 3, 'D', 0):NONE=[0]
('C', 2, 3, 'D', 25):RIGHT=[-20.91631514293213]
('C', 2, 3, 'D', 50):RIGHT=[-93.72995060302253]
('C', 2, 3, 'D', 75):RIGHT=[-187.0310602841625]
('C', 2, 3, 'D', 100):RIGHT=[-309.04371465920144]
('C', 2, 3, 'R', 0):NONE=[0]
('C', 2, 3, 'R', 25):SHOOT=[-177.31050598996242]
('C', 2, 3, 'R', 50):UP=[-292.4774740831955]
('C', 2, 3, 'R', 75):UP=[-363.55036512754026]
('C', 2, 3, 'R', 100):UP=[-412.01390604842663]
('N', 0, 0, 'D', 0):NONE=[0]
('N', 0, 0, 'D', 25):DOWN=[-181.94429480805576]
('N', 0, 0, 'D', 50):DOWN=[-250.7474096080338]
('N', 0, 0, 'D', 75):DOWN=[-362.68279085021766]
('N', 0, 0, 'D', 100):DOWN=[-395.2264392266414]
('N', 0, 0, 'R', 0):NONE=[0]
('N', 0, 0, 'R', 25):STAY=[-208.9752235007079]
('N', 0, 0, 'R', 50):STAY=[-280.5282691692822]
('N', 0, 0, 'R', 75):DOWN=[-387.3957499552684]
('N', 0, 0, 'R', 100):DOWN=[-411.69739241101524]
('N', 0, 1, 'D', 0):NONE=[0]
('N', 0, 1, 'D', 25):DOWN=[-76.34061332554315]
('N', 0, 1, 'D', 50):DOWN=[-242.91249543252255]
('N', 0, 1, 'D', 75):DOWN=[-308.82336043916536]
('N', 0, 1, 'D', 100):DOWN=[-390.8093405006413]
('N', 0, 1, 'R', 0):NONE=[0]
('N', 0, 1, 'R', 25):STAY=[-103.62038058583916]
('N', 0, 1, 'R', 50):STAY=[-271.9643211570379]
('N', 0, 1, 'R', 75):STAY=[-339.0656168099292]
('N', 0, 1, 'R', 100):DOWN=[-408.422842139319]
('N', 0, 2, 'D', 0):NONE=[0]
('N', 0, 2, 'D', 25):DOWN=[-65.79005860374453]
('N', 0, 2, 'D', 50):DOWN=[-159.58941516883345]
('N', 0, 2, 'D', 75):DOWN=[-297.62849948347935]
('N', 0, 2, 'D', 100):DOWN=[-352.59684139664444]
('N', 0, 2, 'R', 0):NONE=[0]
('N', 0, 2, 'R', 25):STAY=[-93.75382848815309]
('N', 0, 2, 'R', 50):STAY=[-191.54413031037944]
('N', 0, 2, 'R', 75):STAY=[-328.0752823063079]
('N', 0, 2, 'R', 100):STAY=[-381.72857034637394]
('N', 0, 3, 'D', 0):NONE=[0]
('N', 0, 3, 'D', 25):DOWN=[-64.56052687225613]
('N', 0, 3, 'D', 50):DOWN=[-145.69380359346988]
('N', 0, 3, 'D', 75):DOWN=[-233.84981310004466]
('N', 0, 3, 'D', 100):DOWN=[-343.2675820101692]
('N', 0, 3, 'R', 0):NONE=[0]
('N', 0, 3, 'R', 25):STAY=[-92.68577567178372]
('N', 0, 3, 'R', 50):STAY=[-178.38066868013652]
('N', 0, 3, 'R', 75):STAY=[-267.6406658739817]
('N', 0, 3, 'R', 100):STAY=[-373.0739086748124]
('N', 1, 0, 'D', 0):NONE=[0]
('N', 1, 0, 'D', 25):CRAFT=[-96.33351754446846]
('N', 1, 0, 'D', 50):CRAFT=[-225.08340626723006]
('N', 1, 0, 'D', 75):CRAFT=[-319.5275850874875]
('N', 1, 0, 'D', 100):CRAFT=[-394.6221724594987]
('N', 1, 0, 'R', 0):NONE=[0]
('N', 1, 0, 'R', 25):CRAFT=[-104.6190130879834]
('N', 1, 0, 'R', 50):CRAFT=[-234.25812569437176]
('N', 1, 0, 'R', 75):CRAFT=[-328.7721306064485]
('N', 1, 0, 'R', 100):CRAFT=[-401.65723808149363]
('N', 1, 1, 'D', 0):NONE=[0]
('N', 1, 1, 'D', 25):DOWN=[-74.74005424669586]
('N', 1, 1, 'D', 50):CRAFT=[-178.94625956120862]
('N', 1, 1, 'D', 75):CRAFT=[-291.8899607148007]
('N', 1, 1, 'D', 100):CRAFT=[-373.4710010147741]
('N', 1, 1, 'R', 0):NONE=[0]
('N', 1, 1, 'R', 25):CRAFT=[-99.11818078994371]
('N', 1, 1, 'R', 50):CRAFT=[-188.63277911336354]
('N', 1, 1, 'R', 75):CRAFT=[-301.5159338442263]
('N', 1, 1, 'R', 100):CRAFT=[-382.3028211198596]
('N', 1, 2, 'D', 0):NONE=[0]
('N', 1, 2, 'D', 25):DOWN=[-65.39032073454014]
('N', 1, 2, 'D', 50):DOWN=[-158.89220901971527]
('N', 1, 2, 'D', 75):CRAFT=[-260.36668409190554]
('N', 1, 2, 'D', 100):DOWN=[-352.3144098028609]
('N', 1, 2, 'R', 0):NONE=[0]
('N', 1, 2, 'R', 25):STAY=[-93.45888615585471]
('N', 1, 2, 'R', 50):CRAFT=[-181.87479722836486]
('N', 1, 2, 'R', 75):CRAFT=[-270.49376814208443]
('N', 1, 2, 'R', 100):CRAFT=[-377.81140669027377]
('N', 1, 3, 'D', 0):NONE=[0]
('N', 1, 3, 'D', 25):DOWN=[-64.46069281831079]
('N', 1, 3, 'D', 50):DOWN=[-145.69380359346988]
('N', 1, 3, 'D', 75):DOWN=[-233.84981310004466]
('N', 1, 3, 'D', 100):DOWN=[-343.2675820101692]
('N', 1, 3, 'R', 0):NONE=[0]
