iteration=0
('C', 0, 0, 'D', 0):NONE=[0]
('E', 1, 3, 'R', 0):NONE=[0]
('E', 1, 3, 'R', 25):SHOOT=[-19.457060546875]
('E', 1, 3, 'R', 50):HIT=[-42.5919375]
('E', 1, 3, 'R', 75):HIT=[-48.684349609375005]
('E', 1, 3, 'R', 100):LEFT=[-49.20016015625]
('C', 2, 0, 'D', 0):NONE=[0]
('C', 2, 0, 'D', 25):HIT=[-20.698512421875005]
('C', 2, 0, 'D', 50):HIT=[-20.739153046875003]
('C', 2, 0, 'D', 75):UP=[-26.7516321875]
('C', 2, 0, 'D', 100):UP=[-26.7520071875]
('N', 2, 0, 'D', 0):NONE=[0]
('N', 2, 0, 'D', 25):CRAFT=[-25.1617693359375]
('N', 2, 0, 'D', 50):DOWN=[-26.149114335937504]
('N', 2, 0, 'D', 75):CRAFT=[-26.575531249999997]
('N', 2, 0, 'D', 100):CRAFT=[-26.575531249999997]
('S', 2, 0, 'D', 0):NONE=[0]
('S', 2, 0, 'D', 25):UP=[-26.096528398437503]
('S', 2, 0, 'D', 50):UP=[-26.149114335937504]
('S', 2, 0, 'D', 75):GATHER=[-26.562500000000004]
('S', 2, 0, 'D', 100):GATHER=[-26.562500000000004]
('W', 2, 0, 'D', 0):NONE=[0]
('W', 2, 0, 'D', 25):RIGHT=[-26.33168046875]
('W', 2, 0, 'D', 50):RIGHT=[-26.376836718750003]
('W', 2, 0, 'D', 75):STAY=[-26.5625]
('W', 2, 0, 'D', 100):STAY=[-26.5625]
('E', 2, 0, 'D', 0):NONE=[0]
('E', 2, 0, 'D', 25):HIT=[-13.811200000000003]
('E', 2, 0, 'D', 50):HIT=[-13.886950000000002]
('E', 2, 0, 'D', 75):HIT=[-27.211505000000002]
('E', 2, 0, 'D', 100):HIT=[-27.232442500000005]
('C', 2, 0, 'R', 0):NONE=[0]
('C', 2, 0, 'R', 25):HIT=[-45.1030693359375]
('C', 2, 0, 'R', 50):HIT=[-45.9363544921875]
('C', 2, 0, 'R', 75):UP=[-47.00958203125]
('C', 2, 0, 'R', 100):UP=[-47.00958203125]
('N', 2, 0, 'R', 0):NONE=[0]
('N', 2, 0, 'R', 25):CRAFT=[-25.366768066406248]
('N', 2, 0, 'R', 50):CRAFT=[-26.512208984374997]
('N', 2, 0, 'R', 75):CRAFT=[-26.576796875]
('N', 2, 0, 'R', 100):CRAFT=[-26.576796875]
('S', 2, 0, 'R', 0):NONE=[0]
('S', 2, 0, 'R', 25):GATHER=[-26.506251953125]
('S', 2, 0, 'R', 50):GATHER=[-26.510744140625]
('S', 2, 0, 'R', 75):GATHER=[-26.5625]
('S', 2, 0, 'R', 100):GATHER=[-26.5625]
('W', 2, 0, 'R', 0):NONE=[0]
('W', 2, 0, 'R', 25):STAY=[-26.5364453125]
('W', 2, 0, 'R', 50):STAY=[-26.5403515625]
('W', 2, 0, 'R', 75):STAY=[-26.5625]
('W', 2, 0, 'R', 100):STAY=[-26.5625]
('E', 2, 0, 'R', 0):NONE=[0]
('E', 2, 0, 'R', 25):HIT=[-40.775]
('E', 2, 0, 'R', 50):HIT=[-42.5919375]
('E', 2, 0, 'R', 75):LEFT=[-49.20016015625]
('E', 2, 0, 'R', 100):LEFT=[-49.20016015625]
('C', 2, 1, 'D', 0):NONE=[0]
('C', 2, 1, 'D', 25):SHOOT=[1.8341597656249995]
('C', 2, 1, 'D', 50):HIT=[-20.739153046875003]
('C', 2, 1, 'D', 75):LEFT=[-26.687261640625007]
('C', 2, 1, 'D', 100):UP=[-26.7520071875]
('N', 2, 1, 'D', 0):NONE=[0]
('N', 2, 1, 'D', 25):DOWN=[-20.4633294921875]
('N', 2, 1, 'D', 50):DOWN=[-26.149114335937504]
('N', 2, 1, 'D', 75):CRAFT=[-26.575531249999997]
('N', 2, 1, 'D', 100):CRAFT=[-26.575531249999997]
('S', 2, 1, 'D', 0):NONE=[0]
('S', 2, 1, 'D', 25):UP=[-20.4633294921875]
('S', 2, 1, 'D', 50):UP=[-26.149114335937504]
('S', 2, 1, 'D', 75):GATHER=[-26.562500000000004]
('S', 2, 1, 'D', 100):GATHER=[-26.562500000000004]
('W', 2, 1, 'D', 0):NONE=[0]
('W', 2, 1, 'D', 25):SHOOT=[-12.392367187500003]
('W', 2, 1, 'D', 50):RIGHT=[-26.376836718750003]
('W', 2, 1, 'D', 75):SHOOT=[-26.554226562500002]
('W', 2, 1, 'D', 100):SHOOT=[-26.5625]
('E', 2, 1, 'D', 0):NONE=[0]
('E', 2, 1, 'D', 25):SHOOT=[24.5236]
('E', 2, 1, 'D', 50):HIT=[-13.886950000000002]
('E', 2, 1, 'D', 75):HIT=[-25.136516250000007]
('E', 2, 1, 'D', 100):HIT=[-27.232442500000005]
('C', 2, 1, 'R', 0):NONE=[0]
('C', 2, 1, 'R', 25):SHOOT=[-32.8616826171875]
('C', 2, 1, 'R', 50):HIT=[-45.9363544921875]
('C', 2, 1, 'R', 75):LEFT=[-46.999821289062496]
('C', 2, 1, 'R', 100):UP=[-47.00958203125]
('N', 2, 1, 'R', 0):NONE=[0]
('N', 2, 1, 'R', 25):DOWN=[-23.167154785156253]
('N', 2, 1, 'R', 50):CRAFT=[-26.512208984374997]
('N', 2, 1, 'R', 75):CRAFT=[-26.576796875]
('N', 2, 1, 'R', 100):CRAFT=[-26.576796875]
('S', 2, 1, 'R', 0):NONE=[0]
('S', 2, 1, 'R', 25):UP=[-23.167154785156253]
('S', 2, 1, 'R', 50):GATHER=[-26.510744140625]
('S', 2, 1, 'R', 75):GATHER=[-26.5625]
('S', 2, 1, 'R', 100):GATHER=[-26.5625]
('W', 2, 1, 'R', 0):NONE=[0]
('W', 2, 1, 'R', 25):SHOOT=[-12.402333984375]
('W', 2, 1, 'R', 50):SHOOT=[-26.539375]
('W', 2, 1, 'R', 75):SHOOT=[-26.556962890625]
('W', 2, 1, 'R', 100):SHOOT=[-26.5625]
('E', 2, 1, 'R', 0):NONE=[0]
('E', 2, 1, 'R', 25):SHOOT=[-19.7225]
('E', 2, 1, 'R', 50):HIT=[-42.5919375]
('E', 2, 1, 'R', 75):HIT=[-48.691390625000004]
('E', 2, 1, 'R', 100):LEFT=[-49.20016015625]
('C', 2, 2, 'D', 0):NONE=[0]
('C', 2, 2, 'D', 25):SHOOT=[4.3809394531249986]
('C', 2, 2, 'D', 50):HIT=[-20.739153046875003]
('C', 2, 2, 'D', 75):LEFT=[-26.686210000000006]
('C', 2, 2, 'D', 100):UP=[-26.7520071875]
('N', 2, 2, 'D', 0):NONE=[0]
('N', 2, 2, 'D', 25):DOWN=[-19.980580664062504]
('N', 2, 2, 'D', 50):DOWN=[-26.149114335937504]
('N', 2, 2, 'D', 75):CRAFT=[-26.575531249999997]
('N', 2, 2, 'D', 100):CRAFT=[-26.575531249999997]
('S', 2, 2, 'D', 0):NONE=[0]
('S', 2, 2, 'D', 25):UP=[-19.980580664062504]
('S', 2, 2, 'D', 50):UP=[-26.149114335937504]
('S', 2, 2, 'D', 75):GATHER=[-26.562500000000004]
('S', 2, 2, 'D', 100):GATHER=[-26.562500000000004]
('W', 2, 2, 'D', 0):NONE=[0]
('W', 2, 2, 'D', 25):SHOOT=[-9.781904296875004]
('W', 2, 2, 'D', 50):SHOOT=[-25.657689453125005]
('W', 2, 2, 'D', 75):SHOOT=[-26.553142578125005]
('W', 2, 2, 'D', 100):SHOOT=[-26.562138671875]
('E', 2, 2, 'D', 0):NONE=[0]
('E', 2, 2, 'D', 25):SHOOT=[25.392715625]
('E', 2, 2, 'D', 50):HIT=[-13.886950000000002]
('E', 2, 2, 'D', 75):HIT=[-25.094124687500006]
('E', 2, 2, 'D', 100):HIT=[-27.232442500000005]
('C', 2, 2, 'R', 0):NONE=[0]
('C', 2, 2, 'R', 25):SHOOT=[-32.1004521484375]
('C', 2, 2, 'R', 50):HIT=[-45.9363544921875]
('C', 2, 2, 'R', 75):LEFT=[-46.99971875]
('C', 2, 2, 'R', 100):UP=[-47.00958203125]
('N', 2, 2, 'R', 0):NONE=[0]
('N', 2, 2, 'R', 25):DOWN=[-22.80267919921875]
('N', 2, 2, 'R', 50):CRAFT=[-26.512208984374997]
('N', 2, 2, 'R', 75):CRAFT=[-26.576796875]
('N', 2, 2, 'R', 100):CRAFT=[-26.576796875]
('S', 2, 2, 'R', 0):NONE=[0]
('S', 2, 2, 'R', 25):UP=[-22.80267919921875]
('S', 2, 2, 'R', 50):GATHER=[-26.510744140625]
('S', 2, 2, 'R', 75):GATHER=[-26.5625]
('S', 2, 2, 'R', 100):GATHER=[-26.5625]
('W', 2, 2, 'R', 0):NONE=[0]
('W', 2, 2, 'R', 25):SHOOT=[-9.7822998046875]
('W', 2, 2, 'R', 50):SHOOT=[-25.6660302734375]
('W', 2, 2, 'R', 75):SHOOT=[-26.556010742187503]
('W', 2, 2, 'R', 100):SHOOT=[-26.5621826171875]
('E', 2, 2, 'R', 0):NONE=[0]
('E', 2, 2, 'R', 25):SHOOT=[-19.4602734375]
('E', 2, 2, 'R', 50):HIT=[-42.5919375]
('E', 2, 2, 'R', 75):HIT=[-48.68441796875]
('E', 2, 2, 'R', 100):LEFT=[-49.20016015625]
('C', 2, 3, 'D', 0):NONE=[0]
('C', 2, 3, 'D', 25):SHOOT=[4.648681640624998]
('C', 2, 3, 'D', 50):HIT=[-20.739153046875003]
('C', 2, 3, 'D', 75):LEFT=[-26.6770625390625]
('C', 2, 3, 'D', 100):UP=[-26.7520071875]
('N', 2, 3, 'D', 0):NONE=[0]
('N', 2, 3, 'D', 25):DOWN=[-19.9374884375]
('N', 2, 3, 'D', 50):DOWN=[-26.149114335937504]
('N', 2, 3, 'D', 75):CRAFT=[-26.575531249999997]
('N', 2, 3, 'D', 100):CRAFT=[-26.575531249999997]
('S', 2, 3, 'D', 0):NONE=[0]
('S', 2, 3, 'D', 25):UP=[-19.9374884375]
('S', 2, 3, 'D', 50):UP=[-26.149114335937504]
('S', 2, 3, 'D', 75):GATHER=[-26.562500000000004]
('S', 2, 3, 'D', 100):GATHER=[-26.562500000000004]
('W', 2, 3, 'D', 0):NONE=[0]
('W', 2, 3, 'D', 25):SHOOT=[-9.301757812500002]
('W', 2, 3, 'D', 50):SHOOT=[-25.358076171875002]
('W', 2, 3, 'D', 75):SHOOT=[-26.506621093750006]
('W', 2, 3, 'D', 100):SHOOT=[-26.562138671875]
('E', 2, 3, 'D', 0):NONE=[0]
('E', 2, 3, 'D', 25):SHOOT=[25.41110703125]
('E', 2, 3, 'D', 50):HIT=[-13.886950000000002]
('E', 2, 3, 'D', 75):HIT=[-25.093423593750007]
('E', 2, 3, 'D', 100):HIT=[-27.232442500000005]
('C', 2, 3, 'R', 0):NONE=[0]
('C', 2, 3, 'R', 25):SHOOT=[-32.0540654296875]
('C', 2, 3, 'R', 50):HIT=[-45.9363544921875]
('C', 2, 3, 'R', 75):LEFT=[-46.994945800781245]
('C', 2, 3, 'R', 100):UP=[-47.00958203125]
('N', 2, 3, 'R', 0):NONE=[0]
('N', 2, 3, 'R', 25):DOWN=[-22.772595312500002]
('N', 2, 3, 'R', 50):CRAFT=[-26.512208984374997]
('N', 2, 3, 'R', 75):CRAFT=[-26.576796875]
('N', 2, 3, 'R', 100):CRAFT=[-26.576796875]
('S', 2, 3, 'R', 0):NONE=[0]
('S', 2, 3, 'R', 25):UP=[-22.772595312500002]
('S', 2, 3, 'R', 50):GATHER=[-26.510744140625]
('S', 2, 3, 'R', 75):GATHER=[-26.5625]
('S', 2, 3, 'R', 100):GATHER=[-26.5625]
('W', 2, 3, 'R', 0):NONE=[0]
('W', 2, 3, 'R', 25):SHOOT=[-9.3017578125]
('W', 2, 3, 'R', 50):SHOOT=[-25.3584716796875]
('W', 2, 3, 'R', 75):SHOOT=[-26.506884765625003]
('W', 2, 3, 'R', 100):SHOOT=[-26.5621826171875]
('E', 2, 3, 'R', 0):NONE=[0]
('E', 2, 3, 'R', 25):SHOOT=[-19.457060546875]
('E', 2, 3, 'R', 50):HIT=[-42.5919375]
('E', 2, 3, 'R', 75):HIT=[-48.684349609375005]
('E', 2, 3, 'R', 100):LEFT=[-49.20016015625]
iteration=4
('C', 0, 0, 'D', 0):NONE=[0]
('C', 0, 0, 'D', 25):HIT=[-20.755370356054694]
('C', 0, 0, 'D', 50):HIT=[-20.80018350058594]
('C', 0, 0, 'D', 75):DOWN=[-26.829877601171876]
('C', 0, 0, 'D', 100):DOWN=[-26.830505726171875]
('N', 0, 0, 'D', 0):NONE=[0]
('N', 0, 0, 'D', 25):DOWN=[-26.155776058496098]
('N', 0, 0, 'D', 50):DOWN=[-26.21399911513672]
('N', 0, 0, 'D', 75):STAY=[-26.893815384765627]
('N', 0, 0, 'D', 100):STAY=[-26.894517220703126]
('S', 0, 0, 'D', 0):NONE=[0]
('S', 0, 0, 'D', 25):UP=[-26.155776058496098]
('S', 0, 0, 'D', 50):UP=[-26.21399911513672]
('S', 0, 0, 'D', 75):GATHER=[-26.640625000000004]
('S', 0, 0, 'D', 100):GATHER=[-26.640625000000004]
('W', 0, 0, 'D', 0):NONE=[0]
('W', 0, 0, 'D', 25):RIGHT=[-26.39485595117188]
('W', 0, 0, 'D', 50):RIGHT=[-26.44464833398438]
('W', 0, 0, 'D', 75):STAY=[-26.640625]
('W', 0, 0, 'D', 100):STAY=[-26.640625]
('E', 0, 0, 'D', 0):NONE=[0]
('E', 0, 0, 'D', 25):HIT=[-13.840792000000002]
('E', 0, 0, 'D', 50):HIT=[-13.925589500000001]
('E', 0, 0, 'D', 75):HIT=[-27.282045206250007]
('E', 0, 0, 'D', 100):HIT=[-27.306594581250007]
('C', 0, 0, 'R', 0):NONE=[0]
('C', 0, 0, 'R', 25):HIT=[-45.16648943115234]
('C', 0, 0, 'R', 50):HIT=[-46.01179390380859]
('C', 0, 0, 'R', 75):DOWN=[-47.08876952636719]
('C', 0, 0, 'R', 100):DOWN=[-47.08876952636719]
('N', 0, 0, 'R', 0):NONE=[0]
('N', 0, 0, 'R', 25):STAY=[-26.61771600744629]
('N', 0, 0, 'R', 50):STAY=[-26.662935318969726]
('N', 0, 0, 'R', 75):STAY=[-27.157997016601563]
('N', 0, 0, 'R', 100):STAY=[-27.158454340820313]
('S', 0, 0, 'R', 0):NONE=[0]
('S', 0, 0, 'R', 25):GATHER=[-26.575347543945313]
('S', 0, 0, 'R', 50):GATHER=[-26.582482309570313]
('S', 0, 0, 'R', 75):GATHER=[-26.640625]
('S', 0, 0, 'R', 100):GATHER=[-26.640625]
('W', 0, 0, 'R', 0):NONE=[0]
('W', 0, 0, 'R', 25):STAY=[-26.60851572265625]
('W', 0, 0, 'R', 50):STAY=[-26.61464853515625]
('W', 0, 0, 'R', 75):STAY=[-26.640625]
('W', 0, 0, 'R', 100):STAY=[-26.640625]
('E', 0, 0, 'R', 0):NONE=[0]
('E', 0, 0, 'R', 25):HIT=[-40.81336875]
('E', 0, 0, 'R', 50):HIT=[-42.660631875]
('E', 0, 0, 'R', 75):LEFT=[-49.280253066406246]
('E', 0, 0, 'R', 100):LEFT=[-49.280253066406246]
('C', 0, 1, 'D', 0):NONE=[0]
('C', 0, 1, 'D', 25):SHOOT=[1.8025720244140602]
('C', 0, 1, 'D', 50):HIT=[-20.80018350058594]
('C', 0, 1, 'D', 75):LEFT=[-26.762170355664068]
('C', 0, 1, 'D', 100):DOWN=[-26.830505726171875]
('N', 0, 1, 'D', 0):NONE=[0]
('N', 0, 1, 'D', 25):DOWN=[-20.497025101074218]
('N', 0, 1, 'D', 50):DOWN=[-26.21399911513672]
('N', 0, 1, 'D', 75):STAY=[-26.812909142529303]
('N', 0, 1, 'D', 100):STAY=[-26.894517220703126]
('S', 0, 1, 'D', 0):NONE=[0]
('S', 0, 1, 'D', 25):UP=[-20.497025101074218]
('S', 0, 1, 'D', 50):UP=[-26.21399911513672]
('S', 0, 1, 'D', 75):GATHER=[-26.640625000000004]
('S', 0, 1, 'D', 100):GATHER=[-26.640625000000004]
('W', 0, 1, 'D', 0):NONE=[0]
('W', 0, 1, 'D', 25):SHOOT=[-12.44486876953125]
('W', 0, 1, 'D', 50):RIGHT=[-26.44464833398438]
('W', 0, 1, 'D', 75):SHOOT=[-26.631064980468754]
('W', 0, 1, 'D', 100):SHOOT=[-26.640625]
('E', 0, 1, 'D', 0):NONE=[0]
('E', 0, 1, 'D', 25):SHOOT=[24.519901]
('E', 0, 1, 'D', 50):HIT=[-13.925589500000001]
('E', 0, 1, 'D', 75):HIT=[-25.185779225000005]
('E', 0, 1, 'D', 100):HIT=[-27.306594581250007]
('C', 0, 1, 'R', 0):NONE=[0]
('C', 0, 1, 'R', 25):SHOOT=[-32.91133596435547]
('C', 0, 1, 'R', 50):HIT=[-46.01179390380859]
('C', 0, 1, 'R', 75):LEFT=[-47.07864177978516]
('C', 0, 1, 'R', 100):DOWN=[-47.08876952636719]
('N', 0, 1, 'R', 0):NONE=[0]
('N', 0, 1, 'R', 25):DOWN=[-23.206653677978515]
('N', 0, 1, 'R', 50):STAY=[-26.662935318969726]
('N', 0, 1, 'R', 75):STAY=[-27.095825395629888]
('N', 0, 1, 'R', 100):STAY=[-27.158454340820313]
('S', 0, 1, 'R', 0):NONE=[0]
('S', 0, 1, 'R', 25):UP=[-23.206653677978515]
('S', 0, 1, 'R', 50):GATHER=[-26.582482309570313]
('S', 0, 1, 'R', 75):GATHER=[-26.640625]
('S', 0, 1, 'R', 100):GATHER=[-26.640625]
('W', 0, 1, 'R', 0):NONE=[0]
('W', 0, 1, 'R', 25):SHOOT=[-12.456386791992188]
('W', 0, 1, 'R', 50):SHOOT=[-26.61311533203125]
('W', 0, 1, 'R', 75):SHOOT=[-26.634130883789062]
('W', 0, 1, 'R', 100):SHOOT=[-26.640625]
('E', 0, 1, 'R', 0):NONE=[0]
('E', 0, 1, 'R', 25):SHOOT=[-19.74555625]
('E', 0, 1, 'R', 50):HIT=[-42.660631875]
('E', 0, 1, 'R', 75):HIT=[-48.766256874999996]
('E', 0, 1, 'R', 100):LEFT=[-49.280253066406246]
('C', 0, 2, 'D', 0):NONE=[0]
('C', 0, 2, 'D', 25):SHOOT=[4.361873911132813]
('C', 0, 2, 'D', 50):HIT=[-20.80018350058594]
('C', 0, 2, 'D', 75):LEFT=[-26.760621570214848]
('C', 0, 2, 'D', 100):LEFT=[-26.830430811621095]
('N', 0, 2, 'D', 0):NONE=[0]
('N', 0, 2, 'D', 25):DOWN=[-20.003680091308595]
('N', 0, 2, 'D', 50):DOWN=[-26.21399911513672]
('N', 0, 2, 'D', 75):STAY=[-26.811375119189456]
('N', 0, 2, 'D', 100):STAY=[-26.894517220703126]
('S', 0, 2, 'D', 0):NONE=[0]
('S', 0, 2, 'D', 25):UP=[-20.003680091308595]
('S', 0, 2, 'D', 50):UP=[-26.21399911513672]
('S', 0, 2, 'D', 75):GATHER=[-26.640625000000004]
('S', 0, 2, 'D', 100):GATHER=[-26.640625000000004]
('W', 0, 2, 'D', 0):NONE=[0]
('W', 0, 2, 'D', 25):SHOOT=[-9.823942602539065]
('W', 0, 2, 'D', 50):SHOOT=[-25.72639960449219]
('W', 0, 2, 'D', 75):SHOOT=[-26.629604116210942]
('W', 0, 2, 'D', 100):SHOOT=[-26.640142114257813]
('E', 0, 2, 'D', 0):NONE=[0]
('E', 0, 2, 'D', 25):SHOOT=[25.3918595]
('E', 0, 2, 'D', 50):HIT=[-13.925589500000001]
('E', 0, 2, 'D', 75):HIT=[-25.141330778125003]
('E', 0, 2, 'D', 100):HIT=[-27.306594581250007]
('C', 0, 2, 'R', 0):NONE=[0]
('C', 0, 2, 'R', 25):SHOOT=[-32.146249294433595]
('C', 0, 2, 'R', 50):HIT=[-46.01179390380859]
('C', 0, 2, 'R', 75):LEFT=[-47.07840987670899]
('C', 0, 2, 'R', 100):LEFT=[-47.08873580444336]
('N', 0, 2, 'R', 0):NONE=[0]
('N', 0, 2, 'R', 25):DOWN=[-22.833964932861324]
('N', 0, 2, 'R', 50):STAY=[-26.662935318969726]
('N', 0, 2, 'R', 75):STAY=[-27.09471007312012]
('N', 0, 2, 'R', 100):STAY=[-27.158454340820313]
('S', 0, 2, 'R', 0):NONE=[0]
('S', 0, 2, 'R', 25):UP=[-22.833964932861324]
('S', 0, 2, 'R', 50):GATHER=[-26.582482309570313]
('S', 0, 2, 'R', 75):GATHER=[-26.640625]
('S', 0, 2, 'R', 100):GATHER=[-26.640625]
('W', 0, 2, 'R', 0):NONE=[0]
('W', 0, 2, 'R', 25):SHOOT=[-9.824503234863283]
('W', 0, 2, 'R', 50):SHOOT=[-25.735729260253905]
('W', 0, 2, 'R', 75):SHOOT=[-26.632805627441407]
('W', 0, 2, 'R', 100):SHOOT=[-26.640193420410156]
('E', 0, 2, 'R', 0):NONE=[0]
('E', 0, 2, 'R', 25):SHOOT=[-19.482400000000002]
('E', 0, 2, 'R', 50):HIT=[-42.660631875]
('E', 0, 2, 'R', 75):HIT=[-48.7590039453125]
('E', 0, 2, 'R', 100):LEFT=[-49.280253066406246]
('C', 0, 3, 'D', 0):NONE=[0]
('C', 0, 3, 'D', 25):SHOOT=[4.635582641601561]
('C', 0, 3, 'D', 50):HIT=[-20.80018350058594]
('C', 0, 3, 'D', 75):LEFT=[-26.75060351835938]
('C', 0, 3, 'D', 100):LEFT=[-26.830430811621095]
('N', 0, 3, 'D', 0):NONE=[0]
('N', 0, 3, 'D', 25):DOWN=[-19.955616645019536]
('N', 0, 3, 'D', 50):DOWN=[-26.21399911513672]
('N', 0, 3, 'D', 75):STAY=[-26.811353573681647]
('N', 0, 3, 'D', 100):STAY=[-26.894517220703126]
('S', 0, 3, 'D', 0):NONE=[0]
('S', 0, 3, 'D', 25):UP=[-19.955616645019536]
('S', 0, 3, 'D', 50):UP=[-26.21399911513672]
('S', 0, 3, 'D', 75):GATHER=[-26.640625000000004]
('S', 0, 3, 'D', 100):GATHER=[-26.640625000000004]
('W', 0, 3, 'D', 0):NONE=[0]
('W', 0, 3, 'D', 25):SHOOT=[-9.334121887207033]
('W', 0, 3, 'D', 50):SHOOT=[-25.422503515625003]
('W', 0, 3, 'D', 75):SHOOT=[-26.582531640625007]
('W', 0, 3, 'D', 100):SHOOT=[-26.640009912109377]
('E', 0, 3, 'D', 0):NONE=[0]
('E', 0, 3, 'D', 25):SHOOT=[25.4105529453125]
('E', 0, 3, 'D', 50):HIT=[-13.925589500000001]
('E', 0, 3, 'D', 75):HIT=[-25.140448083593757]
('E', 0, 3, 'D', 100):HIT=[-27.306594581250007]
('C', 0, 3, 'R', 0):NONE=[0]
('C', 0, 3, 'R', 25):SHOOT=[-32.09867239013672]
('C', 0, 3, 'R', 50):HIT=[-46.01179390380859]
('C', 0, 3, 'R', 75):LEFT=[-47.07318895996094]
('C', 0, 3, 'R', 100):LEFT=[-47.08873580444336]
('N', 0, 3, 'R', 0):NONE=[0]
('N', 0, 3, 'R', 25):DOWN=[-22.80018365600586]
('N', 0, 3, 'R', 50):STAY=[-26.662935318969726]
('N', 0, 3, 'R', 75):STAY=[-27.094695645874026]
('N', 0, 3, 'R', 100):STAY=[-27.158454340820313]
('S', 0, 3, 'R', 0):NONE=[0]
('S', 0, 3, 'R', 25):UP=[-22.80018365600586]
('S', 0, 3, 'R', 50):GATHER=[-26.582482309570313]
('S', 0, 3, 'R', 75):GATHER=[-26.640625]
('S', 0, 3, 'R', 100):GATHER=[-26.640625]
('W', 0, 3, 'R', 0):NONE=[0]
('W', 0, 3, 'R', 25):SHOOT=[-9.334144134521484]
('W', 0, 3, 'R', 50):SHOOT=[-25.422980102539064]
('W', 0, 3, 'R', 75):SHOOT=[-26.58284936523438]
('W', 0, 3, 'R', 100):SHOOT=[-26.640066162109374]
('E', 0, 3, 'R', 0):NONE=[0]
('E', 0, 3, 'R', 25):SHOOT=[-19.479122167968754]
('E', 0, 3, 'R', 50):HIT=[-42.660631875]
('E', 0, 3, 'R', 75):HIT=[-48.75891678710937]
('E', 0, 3, 'R', 100):LEFT=[-49.280253066406246]
('C', 1, 0, 'D', 0):NONE=[0]
('C', 1, 0, 'D', 25):HIT=[-20.755370356054694]
('C', 1, 0, 'D', 50):HIT=[-20.80018350058594]
('C', 1, 0, 'D', 75):DOWN=[-26.829877601171876]
('C', 1, 0, 'D', 100):DOWN=[-26.830505726171875]
('N', 1, 0, 'D', 0):NONE=[0]
('N', 1, 0, 'D', 25):CRAFT=[-25.19211846928711]
('N', 1, 0, 'D', 50):DOWN=[-26.21399911513672]
('N', 1, 0, 'D', 75):CRAFT=[-26.698262628906253]
('N', 1, 0, 'D', 100):CRAFT=[-26.715932640625]
('S', 1, 0, 'D', 0):NONE=[0]
('S', 1, 0, 'D', 25):UP=[-26.155776058496098]
('S', 1, 0, 'D', 50):UP=[-26.21399911513672]
('S', 1, 0, 'D', 75):GATHER=[-26.640625000000004]
('S', 1, 0, 'D', 100):GATHER=[-26.640625000000004]
('W', 1, 0, 'D', 0):NONE=[0]
('W', 1, 0, 'D', 25):RIGHT=[-26.39485595117188]
('W', 1, 0, 'D', 50):RIGHT=[-26.44464833398438]
('W', 1, 0, 'D', 75):STAY=[-26.640625]
('W', 1, 0, 'D', 100):STAY=[-26.640625]
('E', 1, 0, 'D', 0):NONE=[0]
('E', 1, 0, 'D', 25):HIT=[-13.840792000000002]
('E', 1, 0, 'D', 50):HIT=[-13.925589500000001]
('E', 1, 0, 'D', 75):HIT=[-27.282045206250007]
('E', 1, 0, 'D', 100):HIT=[-27.306594581250007]
('C', 1, 0, 'R', 0):NONE=[0]
('C', 1, 0, 'R', 25):HIT=[-45.16648943115234]
('C', 1, 0, 'R', 50):HIT=[-46.01179390380859]
('C', 1, 0, 'R', 75):DOWN=[-47.08876952636719]
('C', 1, 0, 'R', 100):DOWN=[-47.08876952636719]
('N', 1, 0, 'R', 0):NONE=[0]
('N', 1, 0, 'R', 25):CRAFT=[-25.39948695666504]
('N', 1, 0, 'R', 50):CRAFT=[-26.592889621582028]
('N', 1, 0, 'R', 75):CRAFT=[-26.719361494140625]
('N', 1, 0, 'R', 100):CRAFT=[-26.735697695312503]
('S', 1, 0, 'R', 0):NONE=[0]
('S', 1, 0, 'R', 25):GATHER=[-26.575347543945313]
('S', 1, 0, 'R', 50):GATHER=[-26.582482309570313]
('S', 1, 0, 'R', 75):GATHER=[-26.640625]
('S', 1, 0, 'R', 100):GATHER=[-26.640625]
('W', 1, 0, 'R', 0):NONE=[0]
('W', 1, 0, 'R', 25):STAY=[-26.60851572265625]
('W', 1, 0, 'R', 50):STAY=[-26.61464853515625]
('W', 1, 0, 'R', 75):STAY=[-26.640625]
('W', 1, 0, 'R', 100):STAY=[-26.640625]
('E', 1, 0, 'R', 0):NONE=[0]
('E', 1, 0, 'R', 25):HIT=[-40.81336875]
('E', 1, 0, 'R', 50):HIT=[-42.660631875]
('E', 1, 0, 'R', 75):LEFT=[-49.280253066406246]
('E', 1, 0, 'R', 100):LEFT=[-49.280253066406246]
('C', 1, 1, 'D', 0):NONE=[0]
('C', 1, 1, 'D', 25):SHOOT=[1.8025720244140602]
('C', 1, 1, 'D', 50):HIT=[-20.80018350058594]
('C', 1, 1, 'D', 75):LEFT=[-26.762170355664068]
('C', 1, 1, 'D', 100):DOWN=[-26.830505726171875]
('N', 1, 1, 'D', 0):NONE=[0]
('N', 1, 1, 'D', 25):DOWN=[-20.497025101074218]
('N', 1, 1, 'D', 50):DOWN=[-26.21399911513672]
('N', 1, 1, 'D', 75):CRAFT=[-26.698139110351566]
('N', 1, 1, 'D', 100):CRAFT=[-26.715932640625]
('S', 1, 1, 'D', 0):NONE=[0]
('S', 1, 1, 'D', 25):UP=[-20.497025101074218]
('S', 1, 1, 'D', 50):UP=[-26.21399911513672]
